data,hora,tempBME,humBME,pressBME,tlsLUX,tempSHT31,co2SGP,sgpTVOC,resBME,sgpH2,sgpEthanol,_key
2023-06-30,04:21:49,28.1,74.5,1015.66,0,3013,414,98,19976,14163,21201,2023-06-30 04:21:49
2023-06-30,04:22:05,28.7,74.6,1015.66,0,3011,418,103,19920,14167,21205,2023-06-30 04:22:05
2023-06-30,04:22:24,28.4,74.5,1015.65,0,3013,419,101,19863,14165,21207,2023-06-30 04:22:24
2023-06-30,04:22:38,28.42,74.2,1015.68,0,3011,420,104,20033,14162,21191,2023-06-30 04:22:38
2023-06-30,04:22:53,28.19,74.4,1015.67,0,3011,418,113,19938,14165,21198,2023-06-30 04:22:53
2023-06-30,04:23:10,28.09,74.5,1015.66,0,3010,429,108,19882,14158,21189,2023-06-30 04:23:10
2023-06-30,04:23:23,28.05,74.5,1015.66,0,3010,423,108,19844,14161,21195,2023-06-30 04:23:23
2023-06-30,04:23:40,28.04,74.5,1015.68,0,3015,419,104,19826,14163,21209,2023-06-30 04:23:40
2023-06-30,04:23:54,28.42,74.1,1015.69,0,3014,427,103,19995,14162,21200,2023-06-30 04:23:54
2023-06-30,04:24:08,28.19,74.4,1015.68,0,3011,417,109,19938,14170,21194,2023-06-30 04:24:08
2023-06-30,04:24:23,28.1,74.5,1015.68,0,3015,418,105,19882,14168,21200,2023-06-30 04:24:23
2023-06-30,04:24:38,28.6,74.5,1015.68,0,3015,419,106,19826,14163,21202,2023-06-30 04:24:38
2023-06-30,04:24:56,28.4,74.5,1015.69,0,3017,419,107,19751,14168,21203,2023-06-30 04:24:56
2023-06-30,04:25:10,28.42,74.1,1015.72,0,3015,423,102,19995,14167,21199,2023-06-30 04:25:10
2023-06-30,04:25:24,28.19,74.4,1015.72,0,3014,411,102,19882,14169,21210,2023-06-30 04:25:24
2023-06-30,04:25:40,28.09,74.5,1015.71,0,3014,421,99,19807,14168,21204,2023-06-30 04:25:40
2023-06-30,04:25:54,28.06,74.5,1015.7,0,3017,412,105,19751,14168,21202,2023-06-30 04:25:54
2023-06-30,04:26:13,28.04,74.5,1015.69,0,3015,408,103,19732,14168,21202,2023-06-30 04:26:13
2023-06-30,04:26:28,28.42,74.2,1015.71,0,3015,415,104,19901,14167,21198,2023-06-30 04:26:28
2023-06-30,04:26:42,28.18,74.4,1015.7,0,3017,413,103,19826,14167,21205,2023-06-30 04:26:42
2023-06-30,04:26:56,28.09,74.4,1015.69,0,3014,414,107,19751,14168,21195,2023-06-30 04:26:56
2023-06-30,04:27:10,28.06,74.4,1015.68,0,3014,416,102,19751,14170,21204,2023-06-30 04:27:10
2023-06-30,04:27:28,28.05,74.5,1015.69,0,3015,417,106,19714,14171,21200,2023-06-30 04:27:28
2023-06-30,04:27:43,28.43,74.1,1015.71,0,3011,412,104,19882,14167,21202,2023-06-30 04:27:43
2023-06-30,04:27:57,28.2,74.4,1015.71,0,3011,406,99,19770,14173,21209,2023-06-30 04:27:57
2023-06-30,04:28:13,28.1,74.5,1015.71,0,3013,407,107,19732,14168,21195,2023-06-30 04:28:13
2023-06-30,04:28:27,28.6,74.5,1015.7,0,3013,415,109,19695,14166,21195,2023-06-30 04:28:27
2023-06-30,04:28:44,28.4,74.5,1015.71,0,3014,415,105,19677,14171,21203,2023-06-30 04:28:44
2023-06-30,04:28:59,28.41,74.2,1015.73,0,3013,411,104,19901,14165,21204,2023-06-30 04:28:59
2023-06-30,04:29:13,28.18,74.4,1015.72,0,3013,405,102,19826,14173,21206,2023-06-30 04:29:13
2023-06-30,04:29:25,28.1,74.4,1015.72,0,3015,415,101,19770,14166,21204,2023-06-30 04:29:25
2023-06-30,04:29:41,28.6,74.5,1015.72,0,3014,415,104,19732,14168,21200,2023-06-30 04:29:41
2023-06-30,04:29:58,28.4,74.5,1015.72,0,3011,416,104,19695,14173,21194,2023-06-30 04:29:58
2023-06-30,04:30:12,28.42,74.1,1015.75,0,3011,416,107,19901,14177,21200,2023-06-30 04:30:12
2023-06-30,04:30:27,28.19,74.4,1015.74,0,3013,418,107,19788,14170,21193,2023-06-30 04:30:27
2023-06-30,04:30:42,28.1,74.5,1015.75,0,3010,414,107,19732,14169,21202,2023-06-30 04:30:42
2023-06-30,04:30:57,28.6,74.5,1015.74,0,3011,413,106,19695,14171,21205,2023-06-30 04:30:57
2023-06-30,04:31:14,28.4,74.5,1015.75,0,3014,417,109,19695,14171,21200,2023-06-30 04:31:14
2023-06-30,04:31:28,28.41,74.2,1015.78,0,3011,406,103,19863,14174,21211,2023-06-30 04:31:28
2023-06-30,04:31:42,28.18,74.4,1015.78,0,3013,408,102,19807,14176,21213,2023-06-30 04:31:42
2023-06-30,04:31:57,28.09,74.5,1015.78,0,3011,418,106,19751,14170,21204,2023-06-30 04:31:57
2023-06-30,04:32:12,28.05,74.5,1015.78,0,3010,403,101,19677,14173,21204,2023-06-30 04:32:12
2023-06-30,04:32:30,28.04,74.5,1015.79,0,3014,405,100,19640,14173,21209,2023-06-30 04:32:30
2023-06-30,04:32:44,28.42,74.1,1015.81,0,3014,411,99,19844,14174,21206,2023-06-30 04:32:44
2023-06-30,04:32:59,28.18,74.4,1015.81,0,3013,407,103,19732,14172,21208,2023-06-30 04:32:59
2023-06-30,04:33:14,28.09,74.5,1015.81,0,3013,413,101,19659,14172,21207,2023-06-30 04:33:14
2023-06-30,04:33:28,28.05,74.5,1015.82,0,3013,405,96,19622,14173,21207,2023-06-30 04:33:28
2023-06-30,04:33:46,28.04,74.5,1015.82,0,3008,408,101,19622,14173,21212,2023-06-30 04:33:46
2023-06-30,04:34:02,28.41,74.2,1015.85,0,3014,417,102,19770,14171,21202,2023-06-30 04:34:02
2023-06-30,04:34:16,28.18,74.4,1015.84,0,3017,409,107,19695,14173,21208,2023-06-30 04:34:16
2023-06-30,04:34:30,28.09,74.5,1015.83,0,3013,410,103,19659,14169,21203,2023-06-30 04:34:30
2023-06-30,04:34:45,28.05,74.5,1015.84,0,3015,406,101,19604,14173,21206,2023-06-30 04:34:45
2023-06-30,04:35:03,28.03,74.5,1015.84,0,3014,406,98,19531,14180,21217,2023-06-30 04:35:03
2023-06-30,04:35:18,28.41,74.2,1015.85,0,3013,405,100,19714,14176,21211,2023-06-30 04:35:18
2023-06-30,04:35:32,28.18,74.4,1015.85,0,3015,402,102,19640,14175,21206,2023-06-30 04:35:32
2023-06-30,04:35:47,28.09,74.5,1015.85,0,3011,407,101,19604,14173,21204,2023-06-30 04:35:47
2023-06-30,04:36:02,28.05,74.5,1015.85,0,3013,411,104,19585,14177,21209,2023-06-30 04:36:02
2023-06-30,04:36:20,28.03,74.5,1015.85,0,3013,417,98,19549,14170,21205,2023-06-30 04:36:20
2023-06-30,04:36:34,28.41,74.1,1015.87,0,3013,412,105,19732,14169,21207,2023-06-30 04:36:34
2023-06-30,04:36:48,28.18,74.4,1015.85,0,3013,410,103,19659,14176,21210,2023-06-30 04:36:48
2023-06-30,04:37:03,28.09,74.5,1015.85,0,3014,401,101,19604,14174,21214,2023-06-30 04:37:03
2023-06-30,04:37:17,28.05,74.5,1015.84,0,3015,407,95,19585,14176,21215,2023-06-30 04:37:17
2023-06-30,04:37:35,28.04,74.5,1015.84,0,3013,412,104,19531,14174,21208,2023-06-30 04:37:35
2023-06-30,04:37:49,28.41,74.1,1015.86,0,3014,406,98,19714,14172,21206,2023-06-30 04:37:49
2023-06-30,04:38:03,28.18,74.4,1015.86,0,3011,415,103,19640,14172,21204,2023-06-30 04:38:03
2023-06-30,04:38:17,28.09,74.4,1015.85,0,3014,409,101,19567,14173,21204,2023-06-30 04:38:17
2023-06-30,04:38:32,28.05,74.5,1015.85,0,3014,407,100,19567,14174,21214,2023-06-30 04:38:32
2023-06-30,04:38:50,28.04,74.5,1015.86,0,3013,400,96,19513,14178,21212,2023-06-30 04:38:50
2023-06-30,04:39:05,28.41,74.2,1015.89,0,3014,406,108,19677,14172,21207,2023-06-30 04:39:05
2023-06-30,04:39:20,28.18,74.4,1015.88,0,3014,409,97,19640,14178,21210,2023-06-30 04:39:20
2023-06-30,04:39:32,28.09,74.4,1015.87,0,3014,408,105,19604,14172,21206,2023-06-30 04:39:32
2023-06-30,04:39:46,28.06,74.4,1015.86,0,3015,412,103,19531,14172,21205,2023-06-30 04:39:46
2023-06-30,04:40:04,28.04,74.5,1015.86,0,3017,405,108,19513,14177,21207,2023-06-30 04:40:04
2023-06-30,04:40:19,28.42,74.1,1015.87,0,3018,405,96,19714,14176,21214,2023-06-30 04:40:19
2023-06-30,04:40:34,28.19,74.3,1015.86,0,3014,408,103,19622,14175,21207,2023-06-30 04:40:34
2023-06-30,04:40:48,28.1,74.4,1015.86,0,3015,411,101,19604,14168,21203,2023-06-30 04:40:48
2023-06-30,04:41:02,28.6,74.4,1015.86,0,3011,408,104,19549,14175,21202,2023-06-30 04:41:02
2023-06-30,04:41:20,28.5,74.4,1015.86,0,3013,412,97,19513,14169,21206,2023-06-30 04:41:20
2023-06-30,04:41:34,28.42,74.1,1015.89,0,3014,404,102,19677,14170,21206,2023-06-30 04:41:34
2023-06-30,04:41:48,28.19,74.3,1015.88,0,3011,417,108,19640,14174,21199,2023-06-30 04:41:48
2023-06-30,04:42:03,28.1,74.4,1015.86,0,3015,403,100,19567,14176,21209,2023-06-30 04:42:03
2023-06-30,04:42:18,28.7,74.4,1015.88,0,3015,404,106,19531,14174,21205,2023-06-30 04:42:18
2023-06-30,04:42:36,28.5,74.4,1015.87,0,3017,413,101,19476,14171,21206,2023-06-30 04:42:36
2023-06-30,04:42:50,28.43,74.1,1015.91,0,3017,414,105,19677,14168,21212,2023-06-30 04:42:50
2023-06-30,04:43:05,28.19,74.3,1015.9,0,3013,412,101,19622,14172,21212,2023-06-30 04:43:05
2023-06-30,04:43:20,28.1,74.4,1015.9,0,3015,407,98,19549,14173,21208,2023-06-30 04:43:20
2023-06-30,04:43:34,28.6,74.4,1015.91,0,3017,417,107,19513,14169,21202,2023-06-30 04:43:34
2023-06-30,04:43:55,28.4,74.5,1015.91,0,3018,406,106,19476,14172,21204,2023-06-30 04:43:55
2023-06-30,04:44:09,28.41,74.1,1015.92,0,3015,409,103,19659,14181,21202,2023-06-30 04:44:09
2023-06-30,04:44:24,28.17,74.4,1015.91,0,3020,413,106,19549,14173,21200,2023-06-30 04:44:24
2023-06-30,04:44:39,28.09,74.4,1015.91,0,3015,415,107,19495,14169,21207,2023-06-30 04:44:39
2023-06-30,04:44:53,28.05,74.5,1015.91,0,3015,404,104,19476,14172,21204,2023-06-30 04:44:53
2023-06-30,04:45:12,28.04,74.5,1015.91,0,3017,415,107,19440,14176,21192,2023-06-30 04:45:12
2023-06-30,04:45:27,28.42,74.1,1015.93,0,3015,417,113,19659,14166,21203,2023-06-30 04:45:27
2023-06-30,04:45:41,28.19,74.3,1015.92,0,3014,415,105,19549,14168,21200,2023-06-30 04:45:41
2023-06-30,04:45:57,28.09,74.4,1015.92,0,3014,415,106,19549,14166,21193,2023-06-30 04:45:57
2023-06-30,04:46:09,28.06,74.4,1015.93,0,3014,408,106,19495,14173,21203,2023-06-30 04:46:09
2023-06-30,04:46:28,28.04,74.5,1015.91,0,3014,404,105,19440,14171,21205,2023-06-30 04:46:28
2023-06-30,04:46:42,28.41,74.1,1015.94,0,3014,415,107,19622,14164,21202,2023-06-30 04:46:42
2023-06-30,04:46:56,28.18,74.3,1015.93,0,3015,410,112,19567,14163,21189,2023-06-30 04:46:56
2023-06-30,04:47:11,28.09,74.4,1015.92,0,3017,414,111,19531,14170,21193,2023-06-30 04:47:11
2023-06-30,04:47:25,28.05,74.4,1015.92,0,3018,409,110,19476,14170,21198,2023-06-30 04:47:25
2023-06-30,04:47:43,28.04,74.5,1015.92,0,3017,411,109,19458,14173,21199,2023-06-30 04:47:43
2023-06-30,04:47:58,28.42,74.1,1015.94,0,3015,413,105,19659,14168,21199,2023-06-30 04:47:58
2023-06-30,04:48:13,28.18,74.3,1015.92,0,3017,407,111,19567,14172,21193,2023-06-30 04:48:13
2023-06-30,04:48:28,28.09,74.4,1015.92,0,3020,409,106,19513,14177,21205,2023-06-30 04:48:28
2023-06-30,04:48:42,28.05,74.5,1015.93,0,3020,414,108,19476,14168,21192,2023-06-30 04:48:42
2023-06-30,04:49:01,28.04,74.5,1015.93,0,3014,416,108,19458,14168,21198,2023-06-30 04:49:01
2023-06-30,04:49:17,28.42,74.1,1015.93,0,3014,406,106,19640,14172,21204,2023-06-30 04:49:17
2023-06-30,04:49:40,28.18,74.3,1015.92,0,3015,407,113,19585,14172,21200,2023-06-30 04:49:40
2023-06-30,04:49:43,28.09,74.3,1015.93,0,3014,405,103,19549,14176,21207,2023-06-30 04:49:43
2023-06-30,04:49:58,28.06,74.4,1015.92,0,3018,407,100,19495,14170,21204,2023-06-30 04:49:58
2023-06-30,04:50:16,28.04,74.4,1015.93,0,3017,415,105,19440,14175,21199,2023-06-30 04:50:16
2023-06-30,04:50:30,28.42,74.0,1015.95,0,3013,400,111,19695,14175,21198,2023-06-30 04:50:30
2023-06-30,04:50:45,28.19,74.3,1015.94,0,3015,402,105,19604,14173,21204,2023-06-30 04:50:45
2023-06-30,04:50:59,28.09,74.4,1015.94,0,3013,405,106,19585,14173,21207,2023-06-30 04:50:59
2023-06-30,04:51:14,28.05,74.4,1015.92,0,3011,409,99,19531,14175,21211,2023-06-30 04:51:14
2023-06-30,04:51:33,28.03,74.5,1015.92,0,3013,405,103,19513,14172,21212,2023-06-30 04:51:33
2023-06-30,04:51:48,28.41,74.2,1015.94,0,3010,402,100,19695,14173,21212,2023-06-30 04:51:48
2023-06-30,04:52:02,28.18,74.3,1015.92,0,3008,413,109,19640,14177,21197,2023-06-30 04:52:02
2023-06-30,04:52:17,28.08,74.4,1015.92,0,3013,411,103,19585,14173,21187,2023-06-30 04:52:17
2023-06-30,04:52:32,28.04,74.5,1015.94,0,3013,409,109,19513,14167,21186,2023-06-30 04:52:32
2023-06-30,04:52:51,28.03,74.5,1015.93,0,3013,404,104,19513,14175,21200,2023-06-30 04:52:51
2023-06-30,04:53:06,28.41,74.1,1015.95,0,3015,408,101,19677,14175,21204,2023-06-30 04:53:06
2023-06-30,04:53:21,28.17,74.3,1015.93,0,3013,410,102,19604,14173,21203,2023-06-30 04:53:21
2023-06-30,04:53:34,28.08,74.3,1015.94,0,3014,412,104,19585,14173,21202,2023-06-30 04:53:34
2023-06-30,04:53:49,28.04,74.4,1015.94,0,3015,409,106,19549,14169,21196,2023-06-30 04:53:49
2023-06-30,04:54:07,28.02,74.5,1015.93,0,3014,419,104,19495,14170,21194,2023-06-30 04:54:07
2023-06-30,04:54:22,28.4,74.1,1015.96,0,3014,412,112,19714,14173,21194,2023-06-30 04:54:22
2023-06-30,04:54:37,28.16,74.4,1015.95,0,3011,408,105,19622,14176,21206,2023-06-30 04:54:37
2023-06-30,04:54:51,28.07,74.4,1015.95,0,3014,408,105,19604,14173,21201,2023-06-30 04:54:51
2023-06-30,04:55:06,28.04,74.4,1015.95,0,3014,408,103,19549,14172,21205,2023-06-30 04:55:06
2023-06-30,04:55:25,28.03,74.4,1015.98,0,3015,412,106,19531,14171,21203,2023-06-30 04:55:25
2023-06-30,04:55:39,28.41,74.1,1015.97,0,3014,412,105,19677,14170,21199,2023-06-30 04:55:39
2023-06-30,04:55:53,28.18,74.3,1015.97,0,3013,406,105,19640,14177,21211,2023-06-30 04:55:53
2023-06-30,04:56:09,28.09,74.4,1015.97,0,3015,412,110,19604,14166,21194,2023-06-30 04:56:09
2023-06-30,04:56:22,28.05,74.4,1015.96,0,3013,407,109,19585,14173,21197,2023-06-30 04:56:22
2023-06-30,04:56:40,28.03,74.4,1015.96,0,3014,404,101,19531,14177,21208,2023-06-30 04:56:40
2023-06-30,04:56:56,28.41,74.1,1015.98,0,3013,408,105,19695,14174,21202,2023-06-30 04:56:56
2023-06-30,04:57:11,28.17,74.3,1015.97,0,3013,407,106,19659,14176,21206,2023-06-30 04:57:11
2023-06-30,04:57:25,28.08,74.4,1015.99,0,3013,415,104,19604,14170,21194,2023-06-30 04:57:25
2023-06-30,04:57:39,28.04,74.4,1015.99,0,3017,403,105,19585,14176,21198,2023-06-30 04:57:39
2023-06-30,04:57:57,28.02,74.4,1015.99,0,3015,405,104,19567,14180,21203,2023-06-30 04:57:57
2023-06-30,04:58:11,28.41,74.1,1016.01,0,3013,402,103,19751,14178,21208,2023-06-30 04:58:11
2023-06-30,04:58:27,28.16,74.4,1016.0,0,3011,406,102,19677,14172,21206,2023-06-30 04:58:27
2023-06-30,04:58:41,28.06,74.5,1016.0,0,3013,413,112,19659,14169,21193,2023-06-30 04:58:41
2023-06-30,04:58:55,28.03,74.5,1015.99,0,3014,422,114,19604,14173,21200,2023-06-30 04:58:55
2023-06-30,04:59:13,28.01,74.5,1015.99,0,3014,408,100,19585,14169,21198,2023-06-30 04:59:13
2023-06-30,04:59:29,28.4,74.1,1016.02,0,3013,419,107,19770,14169,21207,2023-06-30 04:59:29
2023-06-30,04:59:43,28.16,74.4,1016.01,0,3011,416,106,19714,14176,21205,2023-06-30 04:59:43
2023-06-30,04:59:57,28.07,74.4,1016.02,0,3011,411,107,19640,14175,21198,2023-06-30 04:59:57
2023-06-30,05:00:12,28.03,74.4,1016.0,0,3013,407,100,19622,14174,21194,2023-06-30 05:00:12
2023-06-30,05:00:31,28.02,74.5,1016.01,0,3010,401,107,19604,14175,21204,2023-06-30 05:00:31
2023-06-30,05:00:45,28.4,74.1,1016.0,0,3011,407,103,19807,14178,21201,2023-06-30 05:00:45
2023-06-30,05:00:59,28.16,74.3,1016.01,0,3014,402,103,19714,14174,21200,2023-06-30 05:00:59
2023-06-30,05:01:14,28.06,74.4,1016.01,0,3015,400,103,19714,14179,21197,2023-06-30 05:01:14
2023-06-30,05:01:28,28.02,74.5,1016.01,0,3015,400,100,19659,14185,21208,2023-06-30 05:01:28
2023-06-30,05:01:47,28.01,74.5,1016.01,0,3015,404,102,19622,14180,21206,2023-06-30 05:01:47
2023-06-30,05:02:01,28.4,74.2,1016.01,0,3017,409,103,19788,14169,21199,2023-06-30 05:02:01
2023-06-30,05:02:15,28.16,74.3,1016.0,0,3015,404,101,19732,14176,21210,2023-06-30 05:02:15
2023-06-30,05:02:29,28.07,74.4,1016.0,0,3017,402,103,19695,14175,21209,2023-06-30 05:02:29
2023-06-30,05:02:43,28.04,74.4,1016.01,0,3017,406,104,19695,14175,21210,2023-06-30 05:02:43
2023-06-30,05:03:01,28.02,74.5,1016.02,0,3017,405,107,19659,14176,21202,2023-06-30 05:03:01
2023-06-30,05:03:15,28.41,74.1,1016.02,0,3017,409,109,19863,14170,21196,2023-06-30 05:03:15
2023-06-30,05:03:30,28.17,74.3,1016.02,0,3021,400,101,19770,14176,21206,2023-06-30 05:03:30
2023-06-30,05:03:45,28.07,74.4,1016.01,0,3015,400,103,19751,14179,21213,2023-06-30 05:03:45
2023-06-30,05:03:59,28.03,74.5,1016.02,0,3020,400,103,19695,14184,21213,2023-06-30 05:03:59
2023-06-30,05:04:18,28.02,74.4,1016.01,0,3017,404,102,19695,14178,21203,2023-06-30 05:04:18
2023-06-30,05:04:33,28.4,74.1,1016.03,0,3018,413,111,19882,14168,21199,2023-06-30 05:04:33
2023-06-30,05:04:47,28.17,74.3,1016.01,0,3021,409,104,19788,14180,21211,2023-06-30 05:04:47
2023-06-30,05:05:01,28.08,74.4,1016.02,0,3017,410,106,19770,14173,21209,2023-06-30 05:05:01
2023-06-30,05:05:15,28.04,74.4,1016.01,0,3020,403,103,19732,14179,21200,2023-06-30 05:05:15
2023-06-30,05:05:33,28.03,74.4,1016.01,0,3018,408,100,19695,14176,21206,2023-06-30 05:05:33
2023-06-30,05:05:47,28.41,74.1,1016.02,0,3017,408,103,19901,14169,21208,2023-06-30 05:05:47
2023-06-30,05:06:02,28.17,74.3,1016.03,0,3018,407,102,19788,14179,21210,2023-06-30 05:06:02
2023-06-30,05:06:16,28.08,74.3,1016.02,0,3018,409,109,19807,14172,21186,2023-06-30 05:06:16
2023-06-30,05:06:30,28.04,74.4,1016.02,0,3017,401,102,19770,14179,21207,2023-06-30 05:06:30
2023-06-30,05:06:49,28.03,74.4,1016.02,0,3020,405,108,19732,14175,21203,2023-06-30 05:06:49
2023-06-30,05:07:03,28.42,74.0,1016.03,0,3017,412,104,19920,14174,21206,2023-06-30 05:07:03
2023-06-30,05:07:18,28.18,74.2,1016.02,0,3018,407,103,19844,14170,21205,2023-06-30 05:07:18
2023-06-30,05:07:32,28.09,74.3,1016.02,0,3020,413,103,19807,14174,21207,2023-06-30 05:07:32
2023-06-30,05:07:47,28.04,74.4,1016.02,0,3021,415,106,19751,14170,21194,2023-06-30 05:07:47
2023-06-30,05:08:05,28.03,74.4,1016.03,0,3018,408,105,19751,14172,21199,2023-06-30 05:08:05
2023-06-30,05:08:21,28.4,74.0,1016.04,0,3018,412,111,19938,14173,21186,2023-06-30 05:08:21
2023-06-30,05:08:35,28.17,74.3,1016.03,0,3020,415,112,19863,14171,21193,2023-06-30 05:08:35
2023-06-30,05:08:49,28.08,74.3,1016.03,0,3018,407,108,19807,14165,21192,2023-06-30 05:08:49
2023-06-30,05:09:03,28.05,74.3,1016.03,0,3018,412,113,19770,14165,21193,2023-06-30 05:09:03
2023-06-30,05:09:21,28.03,74.4,1016.03,0,3015,405,106,19751,14177,21202,2023-06-30 05:09:21
2023-06-30,05:09:37,28.41,74.1,1016.05,0,3017,406,109,19957,14170,21200,2023-06-30 05:09:37
2023-06-30,05:09:52,28.17,74.3,1016.03,0,3018,412,109,19882,14170,21192,2023-06-30 05:09:52
2023-06-30,05:10:06,28.07,74.4,1016.04,0,3017,414,118,19844,14174,21194,2023-06-30 05:10:06
2023-06-30,05:10:21,28.04,74.4,1016.04,0,3020,411,112,19807,14173,21197,2023-06-30 05:10:21
2023-06-30,05:10:39,28.02,74.4,1016.03,0,3020,407,111,19770,14171,21189,2023-06-30 05:10:39
2023-06-30,05:10:54,28.41,74.0,1016.04,0,3021,406,112,19995,14179,21191,2023-06-30 05:10:54
2023-06-30,05:11:09,28.17,74.3,1016.04,0,3018,420,112,19901,14177,21198,2023-06-30 05:11:09
2023-06-30,05:11:23,28.08,74.3,1016.04,0,3018,411,107,19844,14175,21201,2023-06-30 05:11:23
2023-06-30,05:11:37,28.05,74.3,1016.03,0,3015,407,106,19826,14172,21199,2023-06-30 05:11:37
2023-06-30,05:11:55,28.03,74.4,1016.05,0,3017,415,108,19788,14167,21189,2023-06-30 05:11:55
2023-06-30,05:12:11,28.4,74.0,1016.06,0,3017,405,109,19995,14174,21194,2023-06-30 05:12:11
2023-06-30,05:12:25,28.16,74.3,1016.05,0,3017,423,115,19920,14169,21189,2023-06-30 05:12:25
2023-06-30,05:12:40,28.07,74.4,1016.04,0,3017,413,119,19882,14167,21192,2023-06-30 05:12:40
2023-06-30,05:12:54,28.03,74.4,1016.05,0,3017,409,106,19826,14175,21199,2023-06-30 05:12:54
2023-06-30,05:13:12,28.02,74.4,1016.05,0,3013,410,105,19826,14170,21203,2023-06-30 05:13:12
2023-06-30,05:13:27,28.4,74.1,1016.07,0,3014,409,111,20014,14177,21194,2023-06-30 05:13:27
2023-06-30,05:13:42,28.16,74.3,1016.06,0,3013,412,116,19957,14173,21190,2023-06-30 05:13:42
2023-06-30,05:13:56,28.07,74.3,1016.05,0,3010,407,106,19920,14170,21197,2023-06-30 05:13:56
2023-06-30,05:14:11,28.03,74.4,1016.05,0,3011,406,105,19863,14173,21201,2023-06-30 05:14:11
2023-06-30,05:14:29,28.02,74.4,1016.06,0,3013,411,109,19844,14170,21195,2023-06-30 05:14:29
2023-06-30,05:14:43,28.4,74.0,1016.06,0,3011,408,113,20033,14174,21189,2023-06-30 05:14:43
2023-06-30,05:14:58,28.17,74.3,1016.05,0,3011,404,108,19976,14172,21196,2023-06-30 05:14:58
2023-06-30,05:15:13,28.07,74.3,1016.05,0,3011,418,118,19957,14166,21181,2023-06-30 05:15:13
2023-06-30,05:15:24,28.02,74.4,1016.04,0,3011,408,113,19938,14173,21197,2023-06-30 05:15:24
2023-06-30,05:15:43,28.0,74.5,1016.05,0,3010,416,116,19901,14170,21196,2023-06-30 05:15:43
2023-06-30,05:15:57,28.38,74.1,1016.05,0,3010,401,107,20110,14177,21198,2023-06-30 05:15:57
2023-06-30,05:16:11,28.14,74.3,1016.04,0,3008,402,110,20033,14175,21199,2023-06-30 05:16:11
2023-06-30,05:16:26,28.05,74.4,1016.04,0,3010,405,109,19995,14174,21188,2023-06-30 05:16:26
2023-06-30,05:16:41,28.01,74.5,1016.05,0,3008,412,113,19938,14169,21190,2023-06-30 05:16:41
2023-06-30,05:16:58,27.99,74.5,1016.05,0,3007,401,107,19920,14175,21191,2023-06-30 05:16:58
2023-06-30,05:17:13,28.37,74.1,1016.05,0,3008,415,118,20110,14170,21184,2023-06-30 05:17:13
2023-06-30,05:17:28,28.14,74.3,1016.05,0,3007,402,107,20033,14178,21205,2023-06-30 05:17:28
2023-06-30,05:17:43,28.04,74.4,1016.04,0,3007,407,112,19995,14173,21196,2023-06-30 05:17:43
2023-06-30,05:17:57,28.01,74.4,1016.04,0,3007,409,109,19957,14175,21201,2023-06-30 05:17:57
2023-06-30,05:18:15,27.99,74.5,1016.04,0,3007,406,114,19957,14176,21192,2023-06-30 05:18:15
2023-06-30,05:18:30,28.37,74.1,1016.06,0,3003,403,109,20149,14179,21196,2023-06-30 05:18:30
2023-06-30,05:18:45,28.13,74.4,1016.05,0,3004,404,107,20053,14177,21198,2023-06-30 05:18:45
2023-06-30,05:18:59,28.03,74.5,1016.04,0,3004,401,106,20033,14177,21198,2023-06-30 05:18:59
2023-06-30,05:19:14,27.99,74.5,1016.04,0,3008,411,118,20014,14173,21190,2023-06-30 05:19:14
2023-06-30,05:19:32,27.98,74.5,1016.05,0,3007,412,107,19976,14173,21189,2023-06-30 05:19:32
2023-06-30,05:19:47,28.36,74.1,1016.06,0,3008,407,110,20149,14175,21193,2023-06-30 05:19:47
2023-06-30,05:20:02,28.12,74.4,1016.06,0,3004,414,114,20072,14170,21181,2023-06-30 05:20:02
2023-06-30,05:20:17,28.3,74.5,1016.05,0,3008,402,107,20033,14178,21197,2023-06-30 05:20:17
2023-06-30,05:20:32,27.98,74.5,1016.05,0,3005,404,103,19995,14175,21199,2023-06-30 05:20:32
2023-06-30,05:20:51,27.97,74.5,1016.06,0,3007,407,106,19938,14172,21191,2023-06-30 05:20:51
2023-06-30,05:21:05,28.35,74.2,1016.07,0,3010,409,109,20168,14173,21188,2023-06-30 05:21:05
2023-06-30,05:21:20,28.12,74.4,1016.05,0,3008,402,108,20091,14172,21189,2023-06-30 05:21:20
2023-06-30,05:21:35,28.2,74.5,1016.06,0,3005,409,112,20033,14171,21189,2023-06-30 05:21:35
2023-06-30,05:21:50,27.99,74.5,1016.06,0,3007,400,108,20014,14174,21197,2023-06-30 05:21:50
2023-06-30,05:22:08,27.97,74.5,1016.06,0,3004,400,107,19995,14174,21193,2023-06-30 05:22:08
2023-06-30,05:22:23,28.35,74.2,1016.07,0,3007,409,110,20187,14179,21195,2023-06-30 05:22:23
2023-06-30,05:22:37,28.12,74.4,1016.06,0,3004,402,109,20129,14180,21203,2023-06-30 05:22:37
2023-06-30,05:22:51,28.2,74.5,1016.05,0,3004,403,106,20091,14185,21207,2023-06-30 05:22:51
2023-06-30,05:23:06,27.98,74.5,1016.06,0,3005,404,106,20053,14173,21199,2023-06-30 05:23:06
2023-06-30,05:23:24,27.97,74.5,1016.06,0,3005,400,113,20033,14177,21202,2023-06-30 05:23:24
2023-06-30,05:23:39,28.35,74.2,1016.08,0,3008,406,106,20226,14173,21199,2023-06-30 05:23:39
