data,hora,tempBME,humBME,pressBME,tlsLUX,tempSHT31,co2SGP,sgpTVOC,resBME,sgpH2,sgpEthanol,_key
21/06/2023,01:21:35,26.27,73.5,1016.21,0,2714,466,6,234191,14128,21199,2023-06-21 01:21:35
21/06/2023,01:21:48,26.99,73.4,1016.21,0,2714,459,2,274209,14129,21208,2023-06-21 01:21:48
21/06/2023,01:22:02,26.54,73.2,1016.22,0,2714,472,0,256347,14126,21211,2023-06-21 01:22:02
21/06/2023,01:22:15,26.36,72.3,1016.19,0,2715,467,12,247889,14125,21204,2023-06-21 01:22:15
21/06/2023,01:22:29,26.29,71.4,1016.17,0,2712,463,11,243507,14131,21202,2023-06-21 01:22:29
21/06/2023,01:22:46,26.26,71.8,1016.18,0,2714,459,11,239798,14136,21203,2023-06-21 01:22:46
21/06/2023,01:23:01,26.96,72.3,1016.2,0,2711,463,0,274893,14131,21206,2023-06-21 01:23:01
21/06/2023,01:23:14,26.49,73.3,1016.18,0,2708,464,0,257747,14127,21212,2023-06-21 01:23:14
21/06/2023,01:23:27,26.3,73.6,1016.16,0,2710,467,0,246963,14134,21223,2023-06-21 01:23:27
21/06/2023,01:23:40,26.22,74.0,1016.17,0,2708,479,0,237046,14128,21226,2023-06-21 01:23:40
21/06/2023,01:23:57,26.19,73.2,1016.17,0,2708,465,0,234524,14127,21218,2023-06-21 01:23:57
21/06/2023,01:24:10,26.92,70.8,1016.18,0,2708,459,3,284352,14135,21206,2023-06-21 01:24:10
21/06/2023,01:24:25,26.47,70.9,1016.16,0,2708,456,6,271061,14136,21201,2023-06-21 01:24:25
21/06/2023,01:24:38,26.28,72.8,1016.16,0,2710,464,8,251855,14128,21207,2023-06-21 01:24:38
21/06/2023,01:24:52,26.2,73.5,1016.16,0,2711,470,0,240495,14126,21212,2023-06-21 01:24:52
21/06/2023,01:25:10,26.16,73.6,1016.16,0,2708,464,1,233695,14124,21212,2023-06-21 01:25:10
21/06/2023,01:25:23,26.88,71.8,1016.16,0,2710,460,3,280968,14126,21197,2023-06-21 01:25:23
21/06/2023,01:25:37,26.43,72.3,1016.14,0,2706,462,9,262037,14133,21189,2023-06-21 01:25:37
21/06/2023,01:25:50,26.25,72.7,1016.14,0,2708,443,0,251281,14142,21208,2023-06-21 01:25:50
21/06/2023,01:26:03,26.17,73.1,1016.14,0,2708,451,0,244046,14138,21224,2023-06-21 01:26:03
21/06/2023,01:26:20,26.15,72.8,1016.13,0,2711,462,0,237728,14125,21214,2023-06-21 01:26:20
21/06/2023,01:26:33,26.89,72.5,1016.14,0,2711,458,0,279779,14140,21238,2023-06-21 01:26:33
21/06/2023,01:26:46,26.45,73.4,1016.12,0,2711,455,0,264342,14135,21236,2023-06-21 01:26:46
21/06/2023,01:27:00,26.28,75.3,1016.12,0,2714,449,0,245861,14139,21254,2023-06-21 01:27:00
21/06/2023,01:27:13,26.22,74.9,1016.11,0,2715,464,0,232872,14134,21273,2023-06-21 01:27:13
21/06/2023,01:27:30,26.2,74.5,1016.1,0,2715,473,0,226645,14125,21265,2023-06-21 01:27:30
21/06/2023,01:27:44,26.95,72.4,1016.12,0,2714,457,0,277897,14134,21243,2023-06-21 01:27:44
21/06/2023,01:27:57,26.52,71.7,1016.11,0,2714,449,0,262245,14135,21245,2023-06-21 01:27:57
21/06/2023,01:28:51,26.27,70.9,1016.1,0,2724,442,0,222976,14149,21217,2023-06-21 01:28:51
21/06/2023,01:29:08,26.26,72.5,1016.9,0,2723,449,0,220890,14140,21215,2023-06-21 01:29:08
21/06/2023,01:29:21,27.04,70.2,1016.11,0,2724,444,0,271953,14141,21239,2023-06-21 01:29:21
21/06/2023,01:29:34,26.62,71.7,1016.9,0,2728,459,0,258149,14137,21240,2023-06-21 01:29:34
21/06/2023,01:29:47,26.46,72.0,1016.9,0,2727,456,0,249385,14137,21249,2023-06-21 01:29:47
21/06/2023,01:30:00,26.41,72.9,1016.8,0,2727,455,0,239450,14137,21239,2023-06-21 01:30:00
21/06/2023,01:30:17,26.39,73.1,1016.7,0,2724,451,0,234857,14138,21226,2023-06-21 01:30:17
21/06/2023,01:30:30,27.11,72.2,1016.8,0,2721,452,0,277664,14140,21232,2023-06-21 01:30:30
21/06/2023,01:30:44,26.65,72.9,1016.6,0,2721,455,0,261622,14132,21218,2023-06-21 01:30:44
21/06/2023,01:30:57,26.47,73.0,1016.7,0,2718,465,0,248262,14127,21216,2023-06-21 01:30:57
21/06/2023,01:31:10,26.39,72.9,1016.7,0,2723,457,0,241373,14133,21218,2023-06-21 01:31:10
21/06/2023,01:31:27,26.35,72.7,1016.5,0,2723,463,0,235862,14130,21218,2023-06-21 01:31:27
21/06/2023,01:31:40,27.08,72.6,1016.7,0,2721,461,0,279779,14135,21226,2023-06-21 01:31:40
21/06/2023,01:31:53,26.63,72.9,1016.6,0,2723,450,0,262662,14132,21221,2023-06-21 01:31:53
21/06/2023,01:32:06,26.45,73.3,1016.5,0,2720,448,0,250330,14135,21232,2023-06-21 01:32:06
21/06/2023,01:32:48,26.29,72.3,1016.4,0,2715,443,4,222376,14147,21213,2023-06-21 01:32:48
21/06/2023,01:33:01,26.96,70.7,1016.4,0,2715,442,0,277664,14148,21213,2023-06-21 01:33:01
21/06/2023,01:33:14,26.52,72.5,1016.3,0,2711,446,2,261209,14144,21223,2023-06-21 01:33:14
21/06/2023,01:33:27,26.34,72.3,1016.1,0,2711,448,4,249762,14147,21219,2023-06-21 01:33:27
21/06/2023,01:33:40,26.26,72.4,1016.0,0,2711,448,0,241021,14137,21215,2023-06-21 01:33:40
21/06/2023,01:34:00,26.23,73.0,1015.99,0,2714,447,0,236199,14148,21228,2023-06-21 01:34:00
21/06/2023,01:34:14,26.94,73.0,1016.01,0,2712,443,0,269955,14145,21240,2023-06-21 01:34:14
21/06/2023,01:34:27,26.47,73.2,1016.0,0,2714,443,0,254375,14146,21243,2023-06-21 01:34:27
21/06/2023,01:34:40,26.3,74.2,1015.99,0,2712,451,0,240670,14139,21255,2023-06-21 01:34:40
21/06/2023,01:34:54,26.24,74.0,1015.99,0,2712,454,0,233860,14137,21251,2023-06-21 01:34:54
21/06/2023,01:35:11,26.21,73.4,1015.98,0,2712,454,0,227895,14139,21249,2023-06-21 01:35:11
21/06/2023,01:35:24,26.95,72.0,1016.0,0,2712,444,0,278365,14138,21240,2023-06-21 01:35:24
21/06/2023,01:35:37,26.49,73.2,1015.99,0,2710,440,0,260181,14147,21252,2023-06-21 01:35:37
21/06/2023,01:36:16,26.19,72.0,1015.97,0,2703,442,3,229796,14145,21208,2023-06-21 01:36:16
21/06/2023,01:36:33,26.11,72.5,1015.96,0,2707,431,0,227738,14148,21230,2023-06-21 01:36:33
21/06/2023,01:36:46,26.84,72.6,1015.98,0,2703,448,0,271061,14148,21241,2023-06-21 01:36:46
21/06/2023,01:38:24,26.01,73.0,1015.95,0,2703,449,0,193708,14136,21282,2023-06-21 01:38:24
21/06/2023,01:38:39,26.77,72.3,1015.95,0,2700,444,0,250519,14152,21279,2023-06-21 01:38:39
21/06/2023,01:38:51,26.36,71.3,1015.93,0,2703,434,0,242970,14148,21263,2023-06-21 01:38:51
21/06/2023,01:39:05,26.22,69.9,1015.92,0,2701,435,0,243328,14146,21244,2023-06-21 01:39:05
21/06/2023,01:39:18,26.18,69.6,1015.92,0,2706,430,0,241197,14154,21238,2023-06-21 01:39:18
21/06/2023,01:39:35,26.17,68.7,1015.92,0,2708,432,0,243507,14153,21246,2023-06-21 01:39:35
21/06/2023,01:39:48,26.96,67.0,1015.93,0,2708,445,0,300644,14145,21213,2023-06-21 01:39:48
21/06/2023,01:40:01,26.54,69.1,1015.92,0,2710,424,0,284352,14163,21236,2023-06-21 01:40:01
21/06/2023,01:40:14,26.38,72.1,1015.92,0,2714,438,0,266258,14154,21236,2023-06-21 01:40:14
21/06/2023,01:40:27,26.33,72.8,1015.93,0,2718,431,0,253594,14150,21236,2023-06-21 01:40:27
21/06/2023,01:40:44,26.31,72.7,1015.93,0,2720,426,0,245132,14159,21273,2023-06-21 01:40:44
21/06/2023,01:40:57,27.05,71.3,1015.94,0,2720,445,0,287567,14149,21276,2023-06-21 01:40:57
21/06/2023,01:41:10,26.6,73.8,1015.94,0,2717,447,0,264131,14144,21288,2023-06-21 01:41:10
21/06/2023,01:41:23,26.42,74.5,1015.93,0,2720,447,0,249385,14141,21294,2023-06-21 01:41:23
21/06/2023,01:41:37,26.34,73.5,1015.92,0,2717,458,0,241021,14134,21278,2023-06-21 01:41:37
21/06/2023,01:41:54,26.31,73.6,1015.92,0,2715,458,0,233200,14140,21265,2023-06-21 01:41:54
21/06/2023,01:42:07,27.03,72.5,1015.95,0,2717,456,0,278835,14132,21234,2023-06-21 01:42:07
21/06/2023,01:42:24,26.59,73.1,1015.94,0,2717,450,0,260591,14144,21248,2023-06-21 01:42:24
21/06/2023,01:42:38,26.39,73.8,1015.93,0,2712,442,0,240670,14146,21252,2023-06-21 01:42:38
21/06/2023,01:42:52,26.29,73.1,1015.91,0,2715,442,0,236537,14145,21258,2023-06-21 01:42:52
21/06/2023,01:43:12,26.26,73.8,1015.92,0,2715,448,0,227112,14144,21257,2023-06-21 01:43:12
21/06/2023,01:43:25,26.97,72.9,1015.92,0,2714,452,0,267119,14140,21251,2023-06-21 01:43:25
21/06/2023,01:43:38,26.51,72.6,1015.91,0,2711,444,0,253206,14142,21239,2023-06-21 01:43:38
21/06/2023,01:43:52,26.33,71.7,1015.9,0,2711,428,0,247333,14156,21238,2023-06-21 01:43:52
21/06/2023,01:44:05,26.26,70.9,1015.89,0,2707,431,0,245132,14154,21234,2023-06-21 01:44:05
21/06/2023,01:44:22,26.22,70.7,1015.88,0,2701,417,0,241550,14162,21227,2023-06-21 01:44:22
21/06/2023,01:44:35,26.93,68.8,1015.88,0,2703,424,5,294484,14161,21216,2023-06-21 01:44:35
21/06/2023,01:44:48,26.48,70.3,1015.86,0,2701,416,3,281207,14162,21216,2023-06-21 01:44:48
21/06/2023,01:45:02,26.28,71.9,1015.87,0,2703,421,0,265830,14157,21223,2023-06-21 01:45:02
21/06/2023,01:45:15,26.19,72.9,1015.87,0,2703,433,0,250900,14156,21237,2023-06-21 01:45:15
21/06/2023,01:45:56,26.84,73.4,1015.86,0,2706,437,0,265830,14154,21247,2023-06-21 01:45:56
21/06/2023,01:46:10,26.34,73.6,1015.86,0,2707,437,0,250709,14153,21249,2023-06-21 01:46:10
21/06/2023,01:46:25,26.19,74.1,1015.85,0,2706,429,0,239277,14146,21254,2023-06-21 01:46:25
21/06/2023,01:46:41,26.12,72.6,1015.84,0,2703,441,0,229318,14140,21243,2023-06-21 01:46:41
21/06/2023,01:46:58,26.8,73.4,1015.84,0,2701,432,0,224186,14154,21253,2023-06-21 01:46:58
21/06/2023,01:47:13,26.81,71.6,1015.85,0,2701,438,0,276041,14154,21250,2023-06-21 01:47:13
21/06/2023,01:47:26,26.35,72.6,1015.84,0,2700,418,0,256149,14165,21259,2023-06-21 01:47:26
21/06/2023,01:47:42,26.16,72.5,1015.83,0,2700,432,0,241903,14158,21258,2023-06-21 01:47:42
21/06/2023,01:47:56,26.08,73.1,1015.83,0,2699,427,0,237899,14158,21256,2023-06-21 01:47:56
21/06/2023,01:48:14,26.06,73.2,1015.82,0,2697,425,0,228209,14159,21257,2023-06-21 01:48:14
21/06/2023,01:48:27,26.8,72.0,1015.84,0,2697,425,0,274893,14155,21268,2023-06-21 01:48:27
21/06/2023,01:48:42,26.35,73.0,1015.83,0,2701,421,0,254571,14163,21274,2023-06-21 01:48:42
21/06/2023,01:48:56,26.17,74.0,1015.82,0,2704,418,0,242080,14166,21298,2023-06-21 01:48:56
21/06/2023,01:49:09,26.11,75.0,1015.82,0,2707,436,0,230597,14156,21308,2023-06-21 01:49:09
21/06/2023,01:49:25,26.1,74.6,1015.82,0,2707,438,0,227424,14144,21307,2023-06-21 01:49:25
21/06/2023,01:49:39,26.87,71.6,1015.82,0,2710,451,0,281207,14141,21293,2023-06-21 01:49:39
21/06/2023,01:50:35,26.21,69.3,1015.8,0,2710,410,0,232217,14167,21241,2023-06-21 01:50:35
21/06/2023,01:50:49,26.16,70.1,1015.79,0,2714,409,0,228683,14166,21235,2023-06-21 01:50:49
21/06/2023,01:51:08,26.17,70.6,1015.79,0,2714,405,0,224795,14179,21246,2023-06-21 01:51:08
21/06/2023,01:51:21,26.96,70.7,1015.82,0,2715,406,0,278131,14171,21243,2023-06-21 01:51:21
21/06/2023,01:51:33,26.54,71.1,1015.8,0,2717,409,0,265403,14168,21246,2023-06-21 01:51:33
21/06/2023,01:51:46,26.37,72.9,1015.8,0,2720,414,0,251855,14166,21258,2023-06-21 01:51:46
21/06/2023,01:51:59,26.3,73.3,1015.8,0,2712,421,0,242080,14163,21285,2023-06-21 01:51:59
21/06/2023,01:52:16,26.27,73.2,1015.79,0,2714,437,0,234524,14150,21280,2023-06-21 01:52:16
21/06/2023,01:52:29,26.99,72.7,1015.79,0,2711,437,0,279542,14149,21267,2023-06-21 01:52:29
21/06/2023,01:52:42,26.54,72.3,1015.79,0,2711,431,0,263499,14150,21263,2023-06-21 01:52:42
21/06/2023,01:52:55,26.36,72.8,1015.8,0,2710,433,0,252625,14155,21255,2023-06-21 01:52:55
21/06/2023,01:53:08,26.28,73.6,1015.81,0,2710,430,0,242792,14156,21253,2023-06-21 01:53:08
21/06/2023,01:53:27,26.23,73.8,1015.82,0,2708,437,0,234191,14156,21268,2023-06-21 01:53:27
21/06/2023,01:53:40,26.94,72.4,1015.82,0,2710,433,0,276966,14145,21250,2023-06-21 01:53:40
21/06/2023,01:53:53,26.49,72.2,1015.81,0,2707,434,0,264554,14156,21255,2023-06-21 01:53:53
21/06/2023,01:54:31,26.22,72.8,1015.8,0,2708,435,0,232708,14152,21245,2023-06-21 01:54:31
21/06/2023,01:54:48,26.14,72.2,1015.8,0,2708,432,0,230276,14155,21243,2023-06-21 01:54:48
21/06/2023,01:55:01,26.88,72.4,1015.81,0,2707,424,0,276503,14163,21258,2023-06-21 01:55:01
21/06/2023,01:55:15,26.44,71.9,1015.8,0,2700,422,0,264554,14155,21251,2023-06-21 01:55:15
21/06/2023,01:55:38,26.26,70.6,1015.81,0,2704,430,0,258149,14163,21238,2023-06-21 01:55:38
21/06/2023,01:55:51,26.15,72.9,1015.78,0,2699,418,0,233860,14164,21264,2023-06-21 01:55:51
21/06/2023,01:56:08,26.08,72.4,1015.78,0,2696,416,0,228841,14165,21263,2023-06-21 01:56:08
21/06/2023,01:56:21,26.81,70.3,1015.8,0,2697,414,0,285333,14170,21254,2023-06-21 01:56:21
21/06/2023,01:56:35,26.37,71.5,1015.78,0,2696,407,0,268857,14173,21259,2023-06-21 01:56:35
21/06/2023,01:56:48,26.19,71.7,1015.77,0,2696,411,0,256546,14165,21250,2023-06-21 01:56:48
21/06/2023,01:57:02,26.1,70.7,1015.77,0,2691,412,0,249951,14165,21247,2023-06-21 01:57:02
21/06/2023,01:57:18,26.5,71.8,1015.77,0,2691,412,0,245496,14173,21253,2023-06-21 01:57:18
21/06/2023,01:57:32,26.76,72.8,1015.78,0,2691,419,0,281927,14161,21258,2023-06-21 01:57:32
21/06/2023,01:57:45,26.3,72.8,1015.77,0,2691,413,0,267335,14165,21280,2023-06-21 01:57:45
21/06/2023,01:57:58,26.12,72.3,1015.75,0,2691,413,0,254571,14162,21278,2023-06-21 01:57:58
21/06/2023,01:58:11,26.5,73.2,1015.77,0,2691,422,0,245496,14161,21272,2023-06-21 01:58:11
21/06/2023,01:58:51,26.71,73.8,1015.79,0,2694,433,0,262662,14155,21293,2023-06-21 01:58:51
21/06/2023,01:59:20,26.22,74.5,1015.78,0,2696,438,0,225101,14163,21315,2023-06-21 01:59:20
21/06/2023,01:59:34,26.03,72.7,1015.77,0,2696,425,0,226956,14161,21298,2023-06-21 01:59:34
21/06/2023,02:00:03,25.97,74.1,1015.77,0,2697,410,0,203361,14171,21327,2023-06-21 02:00:03
21/06/2023,02:00:20,25.95,74.2,1015.76,0,2699,421,0,203486,14164,21330,2023-06-21 02:00:20
21/06/2023,02:00:48,26.71,74.3,1015.78,0,2697,423,0,234690,14161,21305,2023-06-21 02:00:48
21/06/2023,02:01:13,26.24,70.3,1015.77,0,2699,417,0,217546,14170,21280,2023-06-21 02:01:13
21/06/2023,02:01:43,26.09,70.8,1015.77,0,2703,414,0,207444,14177,21259,2023-06-21 02:01:43
21/06/2023,02:02:12,26.05,72.3,1015.77,0,2704,400,0,192692,14185,21273,2023-06-21 02:02:12
21/06/2023,02:02:44,26.05,73.0,1015.76,0,2707,400,0,182150,14182,21270,2023-06-21 02:02:44
21/06/2023,02:02:57,26.85,70.7,1015.79,0,2707,400,0,242970,14182,21275,2023-06-21 02:02:57
21/06/2023,02:03:27,26.4,74.8,1015.77,0,2703,403,0,207574,14176,21289,2023-06-21 02:03:27
21/06/2023,02:03:41,26.2,74.2,1015.76,0,2704,423,0,203361,14163,21286,2023-06-21 02:03:41
21/06/2023,02:04:39,26.05,72.5,1015.75,0,2697,402,0,181953,14179,21277,2023-06-21 02:04:39
21/06/2023,02:04:52,26.77,72.0,1015.76,0,2696,404,0,235526,14158,21253,2023-06-21 02:04:52
21/06/2023,02:05:07,26.34,72.4,1015.75,0,2694,412,0,223730,14172,21272,2023-06-21 02:05:07
21/06/2023,02:05:20,26.15,73.5,1015.74,0,2696,426,0,217118,14172,21276,2023-06-21 02:05:20
21/06/2023,02:06:02,26.03,72.1,1015.72,0,2691,403,0,200159,14172,21258,2023-06-21 02:06:02
21/06/2023,02:06:15,26.71,72.4,1015.73,0,2691,410,0,252240,14172,21279,2023-06-21 02:06:15
21/06/2023,02:06:31,26.28,72.5,1015.72,0,2687,411,0,238242,14175,21268,2023-06-21 02:06:31
21/06/2023,02:06:48,26.09,72.6,1015.72,0,2687,406,0,225408,14178,21278,2023-06-21 02:06:48
21/06/2023,02:07:04,25.99,74.0,1015.7,0,2689,400,0,212375,14179,21296,2023-06-21 02:07:04
21/06/2023,02:07:21,25.94,73.4,1015.71,0,2687,416,0,211020,14162,21285,2023-06-21 02:07:21
21/06/2023,02:07:34,26.69,71.2,1015.7,0,2684,407,0,264765,14174,21283,2023-06-21 02:07:34
21/06/2023,02:07:46,26.25,72.3,1015.7,0,2686,407,0,251664,14173,21283,2023-06-21 02:07:46
21/06/2023,02:07:59,26.07,72.1,1015.69,0,2687,417,0,244227,14172,21272,2023-06-21 02:07:59
21/06/2023,02:08:13,25.99,73.0,1015.66,0,2684,416,0,234191,14168,21280,2023-06-21 02:08:13
21/06/2023,02:08:30,25.95,73.1,1015.66,0,2683,414,0,227738,14168,21262,2023-06-21 02:08:30
21/06/2023,02:08:43,26.66,72.6,1015.7,0,2683,419,0,272851,14174,21267,2023-06-21 02:08:43
21/06/2023,02:08:57,26.21,73.2,1015.68,0,2683,415,0,255357,14167,21276,2023-06-21 02:08:57
21/06/2023,02:09:10,26.02,73.5,1015.67,0,2686,408,0,241726,14169,21273,2023-06-21 02:09:10
21/06/2023,02:09:23,25.94,73.6,1015.68,0,2684,406,0,235191,14180,21302,2023-06-21 02:09:23
21/06/2023,02:09:42,25.91,73.3,1015.67,0,2684,413,0,229796,14160,21289,2023-06-21 02:09:42
21/06/2023,02:10:36,26.09,73.5,1015.7,0,2689,413,0,221038,14167,21302,2023-06-21 02:10:36
21/06/2023,02:10:49,25.93,75.0,1015.69,0,2690,400,0,214581,14187,21321,2023-06-21 02:10:49
21/06/2023,02:11:02,25.89,74.6,1015.69,0,2687,400,0,211695,14180,21337,2023-06-21 02:11:02
21/06/2023,02:11:20,25.89,72.9,1015.68,0,2687,407,0,211560,14175,21334,2023-06-21 02:11:20
21/06/2023,02:11:34,26.67,71.6,1015.68,0,2690,416,0,266903,14172,21324,2023-06-21 02:11:34
21/06/2023,02:11:48,26.25,73.0,1015.67,0,2691,404,0,247704,14165,21307,2023-06-21 02:11:48
21/06/2023,02:12:00,26.1,70.8,1015.66,0,2693,405,0,245496,14171,21303,2023-06-21 02:12:00
21/06/2023,02:12:14,26.6,71.5,1015.65,0,2694,407,0,241197,14176,21283,2023-06-21 02:12:14
21/06/2023,02:12:30,26.5,71.3,1015.65,0,2699,400,0,239450,14190,21300,2023-06-21 02:12:30
21/06/2023,02:12:43,26.82,70.8,1015.66,0,2700,402,0,287567,14182,21285,2023-06-21 02:12:43
21/06/2023,02:12:57,26.39,70.6,1015.64,0,2699,400,0,275811,14184,21286,2023-06-21 02:12:57
21/06/2023,02:13:24,26.17,72.2,1015.64,0,2707,400,0,253789,14187,21305,2023-06-21 02:13:24
21/06/2023,02:14:21,26.83,74.7,1015.66,0,2710,406,0,244950,14173,21328,2023-06-21 02:14:21
21/06/2023,02:14:34,26.36,75.3,1015.66,0,2710,418,0,228367,14162,21336,2023-06-21 02:14:34
21/06/2023,02:15:12,26.15,74.4,1015.67,0,2704,431,0,204493,14157,21299,2023-06-21 02:15:12
21/06/2023,02:15:29,26.1,74.4,1015.66,0,2704,415,0,203611,14168,21304,2023-06-21 02:15:29
21/06/2023,02:15:42,26.23,69.4,1015.64,0,2708,400,0,267551,14179,21286,2023-06-21 02:15:42
21/06/2023,02:15:56,26.42,72.8,1015.67,0,2703,408,0,242258,14174,21292,2023-06-21 02:15:56
21/06/2023,02:16:08,26.23,72.6,1015.68,0,2700,400,0,237557,14176,21278,2023-06-21 02:16:08
21/06/2023,02:16:21,26.15,72.7,1015.67,0,2697,400,0,231729,14177,21280,2023-06-21 02:16:21
21/06/2023,02:16:38,26.11,72.3,1015.66,0,2694,401,0,229636,14177,21282,2023-06-21 02:16:38
21/06/2023,02:16:51,26.81,69.8,1015.68,0,2691,400,0,284596,14186,21267,2023-06-21 02:16:51
21/06/2023,02:17:04,26.36,71.9,1015.66,0,2693,400,0,265830,14179,21274,2023-06-21 02:17:04
21/06/2023,02:17:19,26.18,71.5,1015.66,0,2691,400,0,256347,14187,21280,2023-06-21 02:17:19
21/06/2023,02:17:32,26.09,71.9,1015.66,0,2689,400,0,245679,14183,21286,2023-06-21 02:17:32
21/06/2023,02:17:48,26.03,71.8,1015.67,0,2689,400,0,241726,14175,21269,2023-06-21 02:17:48
21/06/2023,02:18:01,26.75,71.1,1015.68,0,2687,400,0,288320,14181,21288,2023-06-21 02:18:01
21/06/2023,02:18:15,26.29,71.1,1015.67,0,2687,400,0,272402,14185,21284,2023-06-21 02:18:15
21/06/2023,02:18:29,26.09,72.1,1015.66,0,2682,400,0,260591,14180,21285,2023-06-21 02:18:29
21/06/2023,02:18:42,26.0,72.2,1015.66,0,2680,409,0,248075,14178,21269,2023-06-21 02:18:42
21/06/2023,02:19:02,25.94,71.9,1015.65,0,2678,405,0,241726,14179,21280,2023-06-21 02:19:02
21/06/2023,02:19:15,26.63,72.0,1015.67,0,2675,400,0,283377,14179,21289,2023-06-21 02:19:15
21/06/2023,02:19:49,25.99,72.8,1015.65,0,2679,402,0,243149,14183,21287,2023-06-21 02:19:49
21/06/2023,02:20:02,25.89,73.8,1015.66,0,2679,400,0,235862,14184,21302,2023-06-21 02:20:02
21/06/2023,02:20:18,25.86,73.9,1015.65,0,2679,404,0,230758,14178,21299,2023-06-21 02:20:18
21/06/2023,02:20:31,26.59,72.4,1015.67,0,2676,405,0,276272,14172,21310,2023-06-21 02:20:31
21/06/2023,02:20:44,26.15,71.9,1015.66,0,2675,401,0,264131,14175,21299,2023-06-21 02:20:44
21/06/2023,02:20:58,25.97,72.2,1015.65,0,2676,400,0,256347,14194,21301,2023-06-21 02:20:58
21/06/2023,02:21:14,25.88,72.9,1015.65,0,2675,400,0,242080,14183,21314,2023-06-21 02:21:14
21/06/2023,02:21:31,25.83,74.2,1015.66,0,2679,400,0,233530,14182,21327,2023-06-21 02:21:31
21/06/2023,02:21:45,26.57,73.9,1015.66,0,2676,400,0,271507,14192,21343,2023-06-21 02:21:45
21/06/2023,02:21:58,26.13,73.7,1015.65,0,2682,400,0,257145,14187,21357,2023-06-21 02:21:58
21/06/2023,02:22:12,25.98,71.7,1015.65,0,2683,408,0,251090,14175,21352,2023-06-21 02:22:12
21/06/2023,02:22:25,25.93,72.4,1015.65,0,2686,403,0,244769,14176,21338,2023-06-21 02:22:25
21/06/2023,02:22:42,25.93,73.0,1015.65,0,2689,400,0,238758,14172,21321,2023-06-21 02:22:42
21/06/2023,02:23:35,26.2,69.5,1015.64,0,2696,400,0,244769,14195,21298,2023-06-21 02:23:35
21/06/2023,02:23:48,26.07,67.6,1015.64,0,2697,400,0,250709,14197,21289,2023-06-21 02:23:48
21/06/2023,02:24:01,26.06,68.3,1015.64,0,2699,400,0,252240,14199,21285,2023-06-21 02:24:01
21/06/2023,02:24:18,26.07,67.9,1015.63,0,2700,400,0,254179,14193,21272,2023-06-21 02:24:18
21/06/2023,02:24:31,26.86,70.2,1015.66,0,2708,400,0,297131,14186,21281,2023-06-21 02:24:31
21/06/2023,02:24:45,26.44,70.5,1015.65,0,2706,400,0,281446,14190,21294,2023-06-21 02:24:45
21/06/2023,02:24:58,26.27,72.5,1015.66,0,2707,400,0,263499,14191,21300,2023-06-21 02:24:58
21/06/2023,02:25:15,26.21,73.3,1015.66,0,2708,400,0,251090,14190,21312,2023-06-21 02:25:15
21/06/2023,02:25:32,26.17,74.4,1015.65,0,2706,405,0,233036,14172,21326,2023-06-21 02:25:32
21/06/2023,02:25:45,26.88,72.5,1015.68,0,2706,409,0,278365,14173,21321,2023-06-21 02:25:45
21/06/2023,02:25:59,26.43,73.2,1015.66,0,2706,400,0,260386,14179,21320,2023-06-21 02:25:59
21/06/2023,02:26:12,26.25,72.8,1015.66,0,2701,400,0,251090,14187,21311,2023-06-21 02:26:12
21/06/2023,02:26:26,26.16,71.1,1015.65,0,2699,400,0,248262,14187,21313,2023-06-21 02:26:26
21/06/2023,02:26:43,26.12,70.6,1015.64,0,2700,400,0,245679,14191,21294,2023-06-21 02:26:43
21/06/2023,02:26:57,26.83,71.4,1015.66,0,2697,400,0,290857,14192,21298,2023-06-21 02:26:57
21/06/2023,02:27:35,26.16,70.6,1015.63,0,2694,400,0,252240,14201,21292,2023-06-21 02:27:35
21/06/2023,02:27:48,26.05,70.4,1015.63,0,2691,400,0,249010,14200,21294,2023-06-21 02:27:48
21/06/2023,02:28:06,26.01,71.4,1015.63,0,2689,400,0,243328,14189,21291,2023-06-21 02:28:06
21/06/2023,02:28:19,26.73,70.2,1015.66,0,2690,400,0,293960,14180,21292,2023-06-21 02:28:19
21/06/2023,02:28:31,26.29,71.2,1015.65,0,2690,400,0,276041,14195,21301,2023-06-21 02:28:31
21/06/2023,02:28:48,26.11,72.2,1015.64,0,2687,400,0,262871,14196,21303,2023-06-21 02:28:48
21/06/2023,02:29:03,26.1,72.5,1015.62,0,2690,400,0,246411,14191,21301,2023-06-21 02:29:03
21/06/2023,02:29:20,25.95,73.7,1015.62,0,2690,400,0,237387,14178,21304,2023-06-21 02:29:20
21/06/2023,02:29:32,26.69,71.0,1015.65,0,2686,400,0,288068,14179,21300,2023-06-21 02:29:32
21/06/2023,02:29:46,26.25,71.2,1015.64,0,2684,400,0,273982,14195,21298,2023-06-21 02:29:46
21/06/2023,02:30:44,25.89,72.2,1015.62,0,2684,400,0,232054,14199,21299,2023-06-21 02:30:44
21/06/2023,02:30:57,26.59,70.1,1015.63,0,2680,400,0,285087,14197,21291,2023-06-21 02:30:57
21/06/2023,02:31:11,26.14,71.8,1015.62,0,2680,400,0,267551,14196,21298,2023-06-21 02:31:11
21/06/2023,02:31:25,25.96,71.8,1015.63,0,2680,400,0,257345,14195,21304,2023-06-21 02:31:25
21/06/2023,02:31:38,25.88,72.3,1015.62,0,2679,400,0,249197,14191,21311,2023-06-21 02:31:38
